-1.265730727687737645e+00,2.843529219644399308e+00,-2.069851062732853020e+00
2.575357006564905626e-01,-1.205983911051628388e+00,8.961613561819388174e-01
8.664109690276319276e-01,-1.738487084008264238e+00,1.403257799394831418e+00
1.923384878290342215e+00,-2.762388490582465828e+00,2.479166282634773566e+00
-9.132311978550525788e-01,-7.226006919049948740e-02,-3.347547542560495581e-01
-2.754416461920528469e+00,4.318343245916683060e+00,-3.487181440579364633e+00
-4.725631417382327726e-01,-2.680445711190672653e-01,-1.063796940051369155e-01
4.534835711345960307e-01,-4.738219678732314422e-01,3.103558892275727898e-01
6.277077437258533898e-03,-6.179923812438801178e-01,2.632995595934572997e-01
-3.418512875582285115e+00,5.414272115739182212e+00,-4.332424022285125353e+00
3.518131943825123731e+00,-6.384763142730819574e+00,5.181374794118124960e+00
2.060413156561885784e-01,5.979446239626998727e-01,-4.472962298054115049e-01
9.833556833314013312e-01,-1.800295286590843258e+00,1.473804379764992678e+00
2.358385368446061392e+00,-4.177809911123880227e+00,3.441590085609381511e+00
5.257897858619250409e-01,-1.374791317540308588e+00,1.049913773376463633e+00
8.728898387828527561e-01,-3.496149182881830852e-01,5.391385369028125485e-01
4.796927264806123692e-02,-6.082250908998023536e-02,-2.823007763988983482e-02
-2.543720102730453458e+00,3.899557019209566100e+00,-3.217092546729598990e+00
6.237281124239097974e-01,-2.409501212916749679e+00,1.674059110548457019e+00
-1.739779478765256793e-01,1.000744830395457807e+00,-6.979647020177361938e-01
5.826142143965478137e-01,5.216567482528025046e-01,-3.638687975430857091e-01
3.074775932656365285e+00,-5.840777067804795664e+00,4.857839213455820371e+00
2.608604923857495428e-01,4.138302217344679290e-01,-1.246310737183714545e-01
6.867949467186309498e-01,-2.988901997471362204e+00,2.006217255804752408e+00
-1.560053999325653695e+00,2.678702806673004755e+00,-2.177231182765360540e+00
3.097670649750268623e+00,-3.657077708688708295e+00,3.191748807373395280e+00
2.330295461791614287e+00,-4.165702328309301983e+00,3.383027415495898360e+00
-1.236981519595112378e+00,1.069683075937758909e+00,-1.125165930229971245e+00
-6.244636936478616951e-01,1.431166524743131108e+00,-1.189213352833249804e+00
-3.317758584687528600e+00,5.355946015234497537e+00,-4.255458596737066834e+00
-9.030742481390918730e-01,3.144423000856500505e-01,-3.605362946045516659e-01
-3.010912699856659547e+00,5.180968165397835001e+00,-4.076404351050621599e+00
-6.985045956484319252e-01,7.849397657656077554e-01,-7.027804235502521646e-01
-1.736873431863481088e+00,-7.405241440693446919e-02,-4.261931359939674091e-01
1.144509193893707755e+00,-3.597293705222099458e+00,2.417854556857384818e+00
8.829822387275622075e-01,-1.667583409640490677e+00,1.390544819469962334e+00
1.258009590884847206e+00,-2.850053192028307869e-01,7.272900670010665758e-01
8.330332640535866862e-01,9.045729125086079958e-02,1.725834648779088210e-01
-1.486431191739533864e+00,2.244638227005690378e+00,-1.964719819883169460e+00
5.754448360719720545e-01,-4.682443983587814551e-01,5.486779936981415196e-01
9.124130941006568518e-01,-1.635580537243295662e+00,1.275742708942028569e+00
-2.939108696163115209e-01,8.129338497727881530e-01,-5.207247472022348278e-01
-3.471045331626414487e-01,-4.114861598526593500e-01,8.206075429954641509e-03
-8.445076565208072816e-01,2.992922035982934936e+00,-2.201611322521580760e+00
7.110283657681119029e-01,-1.284574705828029684e+00,9.222486802583530485e-01
1.108319928782866448e+00,-1.440452114316755905e+00,1.093643406560997011e+00
6.002798935953452819e-01,-9.289137950870024474e-01,9.492784716837554537e-01
-2.077123239647129971e+00,1.447379846474744713e+00,-1.727097249000550061e+00
8.103697114717134387e-01,-8.495723638926860888e-01,9.296793151049871362e-01
1.681786557097727730e+00,-1.781826713935656281e+00,1.560952866311660747e+00
2.274587056109265426e-01,-1.611912590463864703e+00,9.661492413048542449e-01
-2.113920253464869781e+00,4.629517280989168704e+00,-3.450864760429005695e+00
3.138742566314715710e+00,-5.973054881666533866e+00,4.783089000047762163e+00
6.450064122552064960e-01,-1.361689317523468556e+00,1.003742228959781269e+00
1.837792752684876740e+00,-2.202064729572620561e+00,1.985897532717800784e+00
8.906584897920327704e-01,-1.547791224441619207e+00,1.116564045366492897e+00
1.726779771449735046e+00,-3.775893524457806905e+00,3.056731895377252872e+00
-2.608920825079922956e+00,5.364755393676581718e+00,-4.383929451762671903e+00
-1.723700513394254841e-01,4.714120815421359856e-01,-2.788033710291804579e-01
-3.779280407580169476e-01,-9.032427478229938522e-01,5.220757963560355153e-01
8.069833972829018043e-01,-1.225834618501784545e+00,1.158314562261440583e+00
8.309664691877759468e-01,-2.927176703660390622e+00,2.162154305142104604e+00
-7.468869089833680974e-02,1.572588182082762076e+00,-1.039968373226205500e+00
-2.313517980410280561e+00,3.774240808689151461e+00,-3.122078466738515967e+00
1.117151573698645928e+00,-2.426895735162742707e+00,1.887585510259248034e+00
-2.646591142386696682e-01,1.018531187176856118e-01,-4.508657244293367422e-02
-1.460317350979090656e-01,-8.691839575298293541e-02,-1.028955307364709665e-01
5.234840436343413117e-01,-1.747667233059559122e-01,2.557947265866097331e-01
-1.367279773752084537e+00,1.409791186291301512e+00,-1.545055885955082475e+00
2.062322401362111979e+00,-4.263805694309340311e+00,3.364768459466402906e+00
3.898450111968585624e-02,9.014516923209983656e-02,4.456032656795880231e-02
-5.341791675128640948e-01,1.287742156279571670e+00,-8.666206024207525616e-01
-4.304475717119870537e-01,-3.617818472429228938e-01,8.943339609275134661e-02
-4.041855221663271380e-01,1.687006352737318471e+00,-1.060526753207650330e+00
1.839332994753227535e+00,-3.912394937658281613e+00,2.873687230630147305e+00
-2.253513017574586108e+00,4.489441968664268146e+00,-3.522625288806689792e+00
7.929085889369767992e-01,-7.801622239955264826e-01,8.255579033277973267e-01
8.044456030969968641e-01,-2.066222558754650329e+00,1.548404145191187853e+00
7.217901834216663426e-01,1.337826953017647313e-01,2.567264549100344850e-01
1.511741726763790705e+00,-3.012973742309959402e+00,2.265283074587615797e+00
-1.335788104136747423e+00,3.145878599764030170e+00,-2.546078017492718892e+00
6.693077139960899868e-02,1.116238160544287483e+00,-4.428528855340509440e-01
1.815629164374878313e+00,-1.585633626313723177e+00,1.760536267309970926e+00
-7.453172862204499038e-01,1.182560452367136472e+00,-1.024059704162017859e+00
2.927211406485561926e-02,-1.020191193120527084e-01,1.548854498880230524e-01
1.032657342265652423e+00,-2.180076787584373843e+00,1.701498211724862708e+00
-3.201409721306128775e-01,1.117069211011928465e-01,-1.480103101723387049e-01
-6.060116387944093352e-01,-1.738602758380989322e-01,-2.190139802899577770e-01
-1.559914471572924732e+00,2.579555300013617547e+00,-2.096742732317157465e+00
-3.149043004816577174e+00,4.501015979815599088e+00,-3.474932551390069513e+00
-2.616481994428601521e+00,6.182851040426126765e+00,-4.629067176348250712e+00
1.259024569663117044e+00,-2.095691036839591348e+00,1.985977349542841663e+00
-2.149189281911847438e+00,3.394556015507616653e+00,-2.705440961139690348e+00
3.345629772910004629e+00,-4.702754191768084624e+00,3.964178476532800310e+00
6.982773071230184703e-02,-2.862543745853695157e-02,-6.652588107175545426e-03
1.824934764953954014e+00,-4.347255143945691458e+00,3.118321550854464608e+00
9.617683607576705818e-01,-1.696178907958636017e+00,1.315648925883120324e+00
2.300153043650749574e+00,-5.098278822736846294e+00,3.851727647808099508e+00
-1.569768764705457009e+00,2.231252154928764941e+00,-1.849499067074589442e+00
-2.887194825649197938e+00,5.576558692760456459e+00,-4.421869447598524516e+00
-3.335395865119245240e+00,4.135141570563012792e+00,-3.520880031008287503e+00
-2.593272341474826912e-03,4.694541171152049053e-01,-3.506139242447862125e-01
-8.443821374309191663e-01,1.108154574672936959e-01,-2.732762343932355620e-01
1.980716398396448419e+00,-1.602880590801876393e+00,1.731609676399095799e+00
-3.630594193339398146e-01,-9.576672824060357136e-01,5.818956779828345915e-01
1.789007016409013939e+00,-1.864897019215294049e+00,1.621758575812754843e+00
-1.677963794153628285e+00,1.425927211914304049e+00,-1.519945722632575880e+00
-4.171687683256363854e+00,6.545439749089776882e+00,-5.157886762558955951e+00
3.593923783617767875e-01,3.535864809141818776e-01,-2.315091688560740324e-01
-1.407240693226764039e+00,1.605124926945952435e+00,-1.518138153666447998e+00
-1.936386021826339010e-01,4.696232111727910441e-01,-2.354781609507284323e-01
-2.296483534831716522e+00,2.897343327609661845e+00,-2.558594573972379216e+00
1.891891706621941838e+00,-3.354083311749257224e+00,2.774013602397621181e+00
6.465089533514870590e-01,-1.176312313553063760e+00,8.530286966852481667e-01
-4.127861382569182891e-01,1.580575092886605526e-01,-2.181081528873029529e-01
-2.795871164733032099e+00,5.212663364734334337e+00,-4.104515882459375931e+00
-5.278169338619138895e-02,-8.200802295845776024e-01,4.738367616142673544e-01
2.236552821798829527e-01,9.324546285747716823e-01,-4.962395731782998642e-01
2.794181755558489133e-01,7.229153982442020343e-01,-3.253680952914296820e-01
1.548913109791906217e+00,-2.320341644809674087e+00,2.035738911466211665e+00
-1.064003932514091533e+00,2.764867236473678602e+00,-1.916105065606289459e+00
1.194579669461266480e+00,-1.836795341028614192e+00,1.474439954276576259e+00
-2.904918499361532014e+00,4.540389551032824933e+00,-3.744739398129906860e+00
-6.251677094534298096e-01,3.761550193271007841e-02,-3.885248221688631931e-01
1.763625582480897958e+00,-5.227267758783138873e+00,3.722301489524056262e+00
1.836402300581027935e+00,-2.894550814309597708e+00,2.207555070328328650e+00
6.782831732403027392e-01,-1.648780086194300942e+00,1.274734423802446726e+00
1.412989761705643277e+00,-1.675640756131459241e+00,1.475231628231204795e+00
-1.516694671620054224e+00,3.151948970952059170e+00,-2.553586236678835775e+00
-5.353161186222882284e-01,8.827704015063064791e-01,-6.504989334016548774e-01
-6.744378141295511719e-01,1.634754583903291092e+00,-1.250804558741222872e+00
-5.183677313831629441e-01,2.398924294815540481e+00,-1.711382012268739983e+00
1.030945840375671274e+00,-1.652018971149742832e+00,1.141260067242372722e+00
1.338474248105869346e+00,-9.434111694325491015e-01,1.154048110501396218e+00
-1.090585372158276556e+00,1.164767174395454630e+00,-1.071133123420182409e+00
7.055162031968712499e-01,-4.167592162401628220e-01,4.213231456627763438e-01
-5.419866935251872742e-02,-1.378676852176092815e-01,-3.847764836419677315e-02
1.838443852483434116e+00,-2.563976589729305200e+00,2.147241795064330994e+00
-7.210051006984344868e-01,1.836749927355360690e+00,-1.490299000041801269e+00
2.046510924542670029e+00,-4.364461307131697332e+00,3.520477853029628346e+00
1.497937017144375105e+00,-1.773830590846299904e+00,1.553784306020241646e+00
2.697818165776447730e-01,-5.081479668620180606e-02,7.563589328712166937e-02
1.412384964026657475e+00,-2.429427847304639898e-01,3.865468657403017816e-01
-2.458174938649430041e-01,1.263092695163559931e+00,-1.005332455276095383e+00
1.162389341687195987e+00,-8.573822251327347654e-01,9.366269912764312311e-01
-8.193227882773166382e-01,1.435409938868320801e+00,-1.160530778527357088e+00
2.794713371446534200e+00,-3.875460018123404016e+00,3.291805584876146717e+00
-1.027275776151722556e-03,-8.386785006926936736e-01,4.015962408260775884e-01
1.169084716218433018e+00,-4.093335699654494064e+00,2.915346390256011055e+00
8.462635396078004302e-01,-5.762854207454627398e-01,6.898043108014824121e-01
-9.556983547247248634e-01,4.237293867457037067e-01,-6.872509832551958464e-01
-2.843568963465700414e-02,1.920166024042285480e-01,9.761844863562751939e-02
1.557780899134719954e+00,-2.251248901578912776e+00,1.780779611399733398e+00
2.214898130206021942e-01,-6.520883654212054903e-02,2.038475719608008607e-01
4.530095542661822350e+00,-7.105315348376239015e+00,6.013152210614343574e+00
-2.039317777397758213e+00,3.872680931657989767e+00,-2.988865208997205425e+00
5.007820719074042026e-01,-6.162553255111806738e-01,6.570161248195267589e-01
-8.595432236922766478e-01,1.628606643664143538e+00,-1.357661442538138585e+00
-1.155062592775373043e+00,1.959485708309947283e+00,-1.789214668785687579e+00
-5.989426661319264822e-01,-3.654305689274228719e-01,1.288173228781851198e-02
3.389410344018523702e+00,-6.257720713767099596e+00,5.150891398750709449e+00
1.710079064631546131e-01,-8.678108127005167427e-01,6.271108314889811686e-01
-2.087753054602667468e+00,1.644092766738595168e+00,-1.610107616532781005e+00
-2.655975429113608399e+00,3.354484638357546622e+00,-2.862828968525453543e+00
1.109751807313682725e+00,-1.602500160608506530e+00,1.457556981118106609e+00
-2.835716788445567627e+00,5.304213052436447029e+00,-4.427793529607779277e+00
2.743595995242922303e+00,-4.749702438198631249e+00,3.821522831685701060e+00
-2.511166184321839356e+00,4.875375084046623009e+00,-3.845998667855854869e+00
7.224243180328077107e-01,-1.613283890764704465e+00,1.528168302799973288e+00
5.742962135335775153e-01,-1.425772907405227219e+00,9.773037144401409693e-01
3.591259910198338900e+00,-5.734752066328099751e+00,4.772414016160531069e+00
-2.023703879191813826e+00,2.026183198628834337e+00,-1.935341300357030558e+00
-1.878349926880788612e+00,1.891753847512371189e+00,-1.794734037570904661e+00
4.349786266013157959e-02,-2.109703602451240279e-01,1.428888728048287662e-02
-3.648740707314781506e-01,1.237444837953718180e+00,-1.264900980978223011e+00
-1.884588183809629225e+00,2.421855518893707426e+00,-1.996999694757452648e+00
-9.780929166472298597e-01,2.320498026768619049e+00,-1.598953092421935063e+00
-2.412274152195399868e+00,5.511740088656289061e+00,-4.163715989239617166e+00
8.899440696461657918e-01,-1.160145635852466883e+00,8.803856580903763884e-01
2.050135298965212183e+00,-3.044025031957241278e+00,2.645969435480808318e+00
8.320712736131256060e-01,-1.981049520242725182e+00,1.595076095505657099e+00
-2.800287792209705806e-01,1.081200856848380409e+00,-6.432387033718233171e-01
1.084115531195614768e+00,-1.458957160619193338e+00,1.222947737727218431e+00
2.388782178090525399e+00,-4.436205488371009587e+00,3.768196370349975677e+00
1.117298946654990521e+00,-2.055648637559316594e+00,1.587901195311214542e+00
-3.303390974449836870e-01,2.012022806142923059e+00,-1.396419312553684122e+00
2.323307115457670324e+00,-4.298728069271291474e+00,3.343773325227791027e+00
-1.384242163914156665e+00,2.274587082566378093e+00,-1.947893559113830220e+00
1.151012898847651345e+00,-1.936112636958217559e+00,1.482315571050076164e+00
6.822893445052718997e-01,-8.965495467842532484e-01,7.849174504369149652e-01
-1.540033739136249746e+00,1.358870466724440895e+00,-1.400634298788683063e+00
1.365562607212110757e+00,-1.750732249705888366e+00,1.537804396289772502e+00
7.867418801552044094e-01,-6.041222380252054408e-02,8.731633620957113262e-02
-8.458106942225032121e-01,2.522041386659467754e+00,-1.864799596430091855e+00
1.855865658396368412e+00,-2.593379292861470287e+00,2.102872601649977025e+00
-2.286476341608965623e-01,8.944749306771716535e-01,-5.266220433731828576e-01
2.543886148119648638e+00,-4.543996234301509674e+00,3.827501844528558905e+00
1.298925652196702529e+00,-1.499648352024763209e+00,1.433365744594470748e+00
-1.248307508348756256e+00,2.768924452853109841e+00,-2.255546070551419646e+00
-2.420454983770671920e+00,3.926520478521324797e+00,-3.140089668971648429e+00
1.486521099285536440e+00,-2.406742486066375974e+00,1.903560447272903744e+00
-6.749773575985378304e-01,1.735144320588229983e-01,-2.384198461532495428e-01
7.570644095206553459e-01,-2.587922722852924462e+00,2.101023651344347432e+00
1.449699141049574758e+00,-2.260046809069519380e+00,1.914308122462281991e+00
4.321669530309617535e-01,-8.573494948245928837e-01,1.000362293605712605e+00
2.574630863465301012e+00,-3.375148284282964539e+00,2.934757457124583802e+00
-1.720665278764297534e+00,2.323381681734320470e+00,-2.027214186090689818e+00
1.793976834130942777e+00,-2.711580466613896956e+00,2.414616570605665480e+00
3.246731190999029071e+00,-2.830785106890636449e+00,2.686803730775613186e+00
-1.330243978323227827e+00,1.746706780739234910e+00,-1.547609659459509901e+00
1.889627318421831237e-01,-1.168522888638744206e+00,5.962820739918763824e-01
-1.256687550055426983e-01,-1.436894509197168324e+00,4.571229267670398611e-01
7.414392886108294167e-01,-2.455299506218353134e+00,1.732665015866728275e+00
8.994797728942158788e-01,-1.717617433080988798e+00,1.334568884019415203e+00
2.296231947649623323e-02,6.893270328366788435e-01,-4.649397321233357805e-01
2.396686926098137604e+00,-2.673422505059220633e+00,2.383264499258277436e+00
-4.770912882551855277e-02,4.602974983534473541e-01,-2.730888681086550140e-01
1.265117230945520976e+00,-1.438000521401883391e+00,1.214321523562693850e+00
-4.193055971348157995e-01,9.854475730142351342e-01,-7.250302773500383324e-01
7.678751034566496658e-01,-4.777215965452170643e-01,8.400686131213831453e-01
3.492920505690642941e+00,-5.870618629491150209e+00,4.679402473736105961e+00
2.525740896797886159e-01,1.097897477849221870e+00,-6.282151741856617511e-01
-5.281236135335910520e-01,4.803872950471472225e-01,-5.283242478620104876e-01
1.128708152842969659e+00,-1.648473950028455981e+00,1.276648424402724080e+00
2.700405710738266185e-01,-2.081349461555754843e+00,1.484048690992443076e+00
1.165749451348634613e+00,-2.575657439009855665e+00,1.899722318583821679e+00
-9.319536147305209628e-01,2.368628075578830039e+00,-1.719595052876047969e+00
-2.547182874248687057e+00,4.824319857553190261e+00,-3.771555615359766911e+00
1.207188323318812095e+00,-2.098212910314222412e+00,1.758021799812605757e+00
2.832732615164657464e+00,-6.000582222624504247e+00,4.599872629682510983e+00
-4.017523752228717160e-01,1.680753974374510351e+00,-1.144136793907297722e+00
-2.739897446970947503e-01,-4.168704288766382215e-01,1.968887061970174199e-02
-2.637483824003974853e+00,3.202170350636649232e+00,-2.868976264286548616e+00
-3.887426424040966721e-01,3.374389569975796421e-01,-3.696741867525191738e-01
-4.423391208395487939e-01,3.079873830459537443e-01,-2.195420360393899595e-01
-9.303241323341777669e-01,1.200944124213335185e+00,-1.049168338954326041e+00
1.497962333935833223e+00,-1.475586579432906165e+00,1.486937093525932729e+00
1.848013178913037624e+00,-3.169801952916107446e+00,2.582230688278322805e+00
-2.927283253044377975e+00,3.140450749781182882e+00,-2.841684096321499986e+00
-8.745043832167227471e-01,1.202180238206573604e+00,-8.267971168414562921e-01
-3.896372887186301259e-01,1.769481798606835632e+00,-1.377039477902185727e+00
3.020827128578319698e+00,-4.382618851313597297e+00,3.608448984539900817e+00
-1.656323268256730596e+00,4.272206819639437825e+00,-2.884019689878352555e+00
5.502168447307538290e-01,1.153449800456562285e-01,1.168767260932137564e-01
-2.148892122241075897e-01,-6.983807674694774148e-01,3.019425857171881278e-01
1.934986371525742488e+00,-3.044517431839111943e+00,2.407666182888697826e+00
-1.375520322142137264e+00,6.563124090687508794e-01,-8.407603142602582125e-01
-2.281471963085815347e+00,4.783911246653893556e+00,-3.925147067842535087e+00
1.550427477532433818e+00,-3.303277487422837222e+00,2.427845670462227989e+00
-1.629511929108291568e+00,6.933647027607700020e-01,-8.783593117819104013e-01
9.233209611814355844e-01,-1.240625454343223799e+00,1.146239203166326215e+00
1.049895732882952126e+00,-3.009720733883226806e+00,2.214356463506987893e+00
1.544118450109620122e+00,-1.832171344385558731e+00,1.587474449262735066e+00
-7.561144514843448627e-01,7.130805120732334190e-01,-7.798128797709228399e-01
-1.159470390222996361e+00,2.733979168269017990e+00,-2.120224558122430381e+00
-5.902721252376241790e-01,1.000267700561912498e+00,-8.713694909424262169e-01
-4.628706886406539107e-03,1.267725684274797704e+00,-8.109109179992204375e-01
2.694014761747594994e-02,-2.610031056047445119e+00,1.565245010810508708e+00
1.061558517453448092e+00,-7.929475589507816169e-01,7.616442755849939239e-01
-8.221227619617735849e-01,1.168903989442100055e+00,-1.029353177598426150e+00
-2.154880471449161838e+00,3.563504468130273217e+00,-2.972436362301456469e+00
-2.060557547831740610e+00,3.551637706426129526e+00,-2.888126868765741762e+00
1.574071919781802054e+00,-3.110421601732799690e+00,2.315163193550723530e+00
6.646799002024638137e-01,-1.482970340349370753e-01,4.137942528850532820e-01
2.783432916688567405e-01,-7.105701495802967393e-01,6.748520650200937609e-01
2.760451499025935895e+00,-4.724507505758396952e+00,3.868731644411236736e+00
2.844193897813247496e+00,-5.594265064996579717e+00,4.520534733930710480e+00
-6.972392501594343317e-01,1.778258382213223188e+00,-1.277140564331886052e+00
-3.176641919215100085e+00,5.849164759133323344e+00,-4.515028756616931815e+00
9.315502856795798703e-01,-1.484853794698689500e+00,1.307365291729192913e+00
-2.841102344978913674e+00,6.184018069714659838e+00,-4.691710166336986454e+00
-1.215607686375928864e+00,1.658419323292872782e+00,-1.276070038317967947e+00
-1.085723359272962263e+00,2.317297768838399996e+00,-2.058141437229318971e+00
-3.272782885135375741e-01,6.967164509854243404e-01,-2.186751547687383057e-01
-2.870407679874368290e-01,-4.979332298624929432e-01,1.333172516132642149e-01
-1.497271623654598205e+00,4.261631861329433946e+00,-3.039376645177708891e+00
1.981790278670266581e+00,-2.892136831204996206e+00,2.539911483922184576e+00
-1.661535453597279499e+00,3.883925345903016524e+00,-2.848455048867003736e+00
1.604276165067908266e-01,-6.810334056419418136e-01,3.772215456517318266e-01
-1.176023533411742150e+00,2.209874196141510705e+00,-1.853467197264801136e+00
-1.947795944097026277e+00,4.527036620674031120e+00,-3.432741415348305569e+00
3.460386619154796950e+00,-5.442622045905638473e+00,4.334827284008182069e+00
1.142816119055116264e+00,-2.776976770282357787e+00,1.977540944489504016e+00
-5.875755656226929746e-01,2.673154707555418952e+00,-1.878668356855706323e+00
5.623414137986381123e-01,8.192675499791158833e-01,-2.691046921651426005e-01
-2.814262725148135580e-01,8.370150819050086177e-01,-7.646775062159875125e-01
-8.829930374943407712e-01,1.335522736202580996e+00,-1.223236119173359171e+00
5.692086851116633373e-01,1.407677064430555847e+00,-5.424838538077655370e-01
5.720423106367364952e-01,-1.766239710511495531e+00,1.175392281541014494e+00
-2.995843746534470123e-02,-1.313512822095558308e+00,7.845689425966347885e-01
-1.083017502918449892e+00,1.559378209134585802e+00,-1.156548241351562201e+00
1.671569666766511197e+00,-4.229957934670695252e+00,3.064583433085703135e+00
-6.802281494681334806e-01,-2.326089319200386890e-02,-1.157655515796514600e-01
-2.209277412797190365e+00,2.148777484949067063e+00,-2.196601874136283605e+00
-1.029253755017520033e+00,1.750398783016767101e+00,-1.499685943151025436e+00
-2.859189885634259909e+00,4.029394389181515379e+00,-3.446010169546711577e+00
1.154046442786948456e-01,5.484724384234952038e-02,-6.721975936488520931e-02
4.715452392938405679e-01,-1.053655239292477397e+00,6.936896096808469192e-01
1.060692478744579725e+00,-2.193029982639401965e+00,1.473737180061708507e+00
-2.105080010110231825e+00,2.663964521522843132e+00,-2.023009915034596151e+00
-2.436200515906592479e-01,1.266688791155161864e+00,-1.039321932229790635e+00
-1.144011650168096361e+00,9.532823931169001064e-01,-9.913030174780385062e-01
3.746790899448057544e-01,5.686122116082192868e-01,-3.490835009298284830e-01
-3.471346446613800540e-01,4.039615307667410726e-01,-3.612921119106040635e-01
2.390187858771854579e+00,-3.514160696834345288e+00,2.987568313207058956e+00
1.736962568005206098e+00,-1.887235981810132746e+00,2.014821694256775153e+00
-9.103665582996327554e-01,1.091445886200838711e+00,-1.166818542643951906e+00
2.547887743676651606e+00,-4.106897633202362563e+00,3.335249680436366493e+00
-1.832184031435810434e+00,1.484649387419766375e+00,-1.493745226783979474e+00
-2.890699130758277224e+00,4.132951781289289528e+00,-3.569672878204637634e+00
-1.194099799586299193e+00,3.151237151881859599e+00,-2.366848671458669173e+00
7.711865350756371695e-01,-2.055465367713323221e+00,1.702807421864655391e+00
6.810187652794005286e-01,-2.141949147596068137e+00,1.438099083838796144e+00
-1.008188596670038795e+00,2.159142430758648423e+00,-1.555160967213396583e+00
1.667468826716474117e+00,-1.345998490591726826e+00,1.324281163400660821e+00
-3.523425992598201439e-01,-6.855281172296724401e-01,3.144416553743153431e-01
8.968188514407767764e-01,-2.248468979832302372e-01,5.960655726227215290e-01
-2.165075652502132519e-01,-6.539844232561203841e-01,3.143668166741496184e-01
8.583036935363151931e-01,-1.039324781473164760e+00,1.151610985920706653e+00
1.051714253240690677e+00,-2.204938286535927716e+00,1.792473615342008442e+00
-1.559115849927273256e+00,2.516806652510430897e+00,-2.049821957022095464e+00
-1.585902942805991200e-01,-1.322240139340464360e+00,8.253713137556015766e-01
5.735465408274498245e-01,-1.697485632383005871e+00,1.311346014615815569e+00
-2.562040878993796511e+00,5.721663443281287620e+00,-4.377282106021614716e+00
1.588613246730927075e+00,-1.861820097847398436e+00,1.559493235377064302e+00
4.444403439328470817e+00,-5.450976374225894538e+00,4.862863137501639343e+00
-2.148303322740836505e-02,2.343865267981310729e-01,-1.956770136541282068e-01
-3.742381296567607318e-01,6.304723332609888375e-01,-4.339584967284613182e-01
-1.782546212053788048e+00,2.959744481066967747e+00,-2.551159942326830521e+00
-2.469932094972923320e+00,3.270350064282836033e+00,-2.718278334490559001e+00
1.084079682684376822e+00,-2.094273169242438559e+00,1.717574734631240885e+00
1.850733368568931114e+00,-3.076961770971808896e+00,2.643579629020282873e+00
-2.006282539267774112e+00,4.318594206234438460e+00,-3.250486034670019730e+00
-4.238700583594039450e-01,1.653150756079295292e+00,-1.090015734394532920e+00
7.085259890254240744e-01,-1.048467626579611789e+00,8.672229860577445049e-01
2.818143838479592489e+00,-3.617364510197179861e+00,3.080069859222577033e+00
-6.316836129872693828e-01,1.793990113323282731e-01,-3.991815557374854273e-01
2.861431687828228210e+00,-4.626259355652940997e+00,3.539136472758957375e+00
-1.099857877338047851e+00,2.666864729026229286e-01,-5.083827509976817094e-01
3.672007843110358105e-01,-5.407338901518005114e-01,5.394499812277118167e-01
-3.156157687247817201e+00,6.004891936514452411e+00,-4.807371981948876716e+00
-3.410633824649077495e-01,1.694722232574420007e+00,-1.126747552527819440e+00
2.925866489411266258e-01,-1.539223484257476182e-01,3.597138396350299527e-01
-6.021952711432634331e-01,1.408583085895786846e+00,-1.052970534545326853e+00
-1.391554958364565220e+00,3.572563646486901945e+00,-2.654332261022342543e+00
-2.163486324400283323e-01,-3.227711215198563743e-01,1.771671029414614018e-01
1.741550646105266109e+00,-2.969860409832962844e+00,2.548402836841049179e+00
1.122848630581259943e+00,-2.045574636959898385e+00,1.674997029907071555e+00
-1.616151443925904374e+00,1.541580043824632540e+00,-1.336199450636333053e+00
3.476232517854908055e-01,1.057166251917477595e+00,-5.031867106470067075e-01
-2.149226782439991101e+00,2.460436337258451456e+00,-2.303164982821333417e+00
9.009056075095243088e-01,-3.551112981992677331e-01,5.870636655799439385e-01
-3.753843947497184974e+00,6.375849896380982429e+00,-5.376107510368927755e+00
7.600990601171441208e-01,2.095791341915456130e-01,3.333989816985939991e-01
1.232030305132499004e+00,-3.360386304535977864e+00,2.384077727438904226e+00
2.075287681606427626e+00,-2.350602695224605743e+00,2.148415164258905108e+00
-3.094817141955426454e+00,2.777685530163874539e+00,-2.753470186088748495e+00
2.776103219822076973e-01,-5.226766714433522809e-01,2.896801237058900802e-01
1.474257569223492270e+00,-1.506046366783264423e+00,1.305959443349647087e+00
2.507491827105684745e+00,-2.711288617633190512e+00,2.554713227097120232e+00
-1.116366757589916325e+00,1.081255320225945393e+00,-7.407553507555911798e-01
4.036196946047233558e-01,-7.919965314119546962e-01,4.545087999815892177e-01
-2.542522634029736217e+00,3.069697880575413595e+00,-2.580612156516856714e+00
-1.859165635458828181e+00,2.424432367510915842e+00,-2.088646690185003152e+00
-3.170741867550846749e+00,5.768805338020864149e+00,-4.471905364557896334e+00
9.661240664761003849e-01,-1.922625956295205718e+00,1.424485240792249918e+00
1.587854122212205843e-01,-4.074042183407467488e-01,2.095303018226718772e-01
2.584601875220238210e-01,-7.133960108807261280e-01,4.748316835001555880e-01
-1.753111307807240671e+00,3.949929867282377494e+00,-2.972770373925809118e+00
1.831102735804942316e+00,-4.536038078368808790e+00,3.243073581163632202e+00
6.509291950739752863e-01,-2.245887971824408247e+00,1.536889595324969271e+00
4.926772537957575526e-01,2.045579263424221472e-01,9.603052391825737943e-02
6.385536419495868365e+00,-9.603667247964741804e+00,8.075767691950973770e+00
